Time,Gait_Phases
1738244485.9297578,False
1738244485.9442017,False
1738244485.964531,False
1738244485.9789584,False
1738244485.9945304,False
1738244486.0149422,False
1738244486.0296395,False
1738244486.04518,False
1738244486.0644977,False
1738244486.078736,False
1738244486.0942216,False
1738244486.1147606,False
1738244486.1291838,False
1738244486.144719,False
1738244486.1646776,False
1738244486.1792047,False
1738244486.19422,False
1738244486.215599,False
1738244486.2300982,False
1738244486.2454405,False
1738244486.26509,False
1738244486.2800732,False
1738244486.295246,False
1738244486.3163412,False
1738244486.3300426,False
1738244486.3457372,False
1738244486.365126,False
1738244486.3805175,False
1738244486.395461,False
1738244486.4158316,False
1738244486.4298625,False
1738244486.4456563,False
1738244486.4656034,False
1738244486.4802086,False
1738244486.495255,False
1738244486.5161722,False
1738244486.5305698,False
1738244486.545475,False
1738244486.5662189,False
1738244486.5812988,False
1738244486.596531,False
1738244486.6165164,False
1738244486.6305797,False
1738244486.6456714,False
1738244486.6663082,False
1738244486.6805048,False
1738244486.696103,False
1738244486.716639,False
1738244486.7308033,False
1738244486.7456968,False
1738244486.7661586,False
1738244486.780939,False
1738244486.79583,False
1738244486.8157172,False
1738244486.8304446,False
1738244486.846108,False
1738244486.8661168,False
1738244486.8808825,False
1738244486.896617,False
1738244486.916427,False
1738244486.9311364,False
1738244486.9465022,False
1738244486.967289,False
1738244486.9816637,False
1738244486.9964278,False
1738244487.0170388,False
1738244487.0315154,False
1738244487.046572,False
1738244487.066692,False
1738244487.0812223,False
1738244487.0969267,False
1738244487.1163611,False
1738244487.131502,False
1738244487.146463,False
1738244487.167105,False
1738244487.1810966,False
1738244487.196975,False
1738244487.217345,False
1738244487.2319825,False
1738244487.246891,False
1738244487.2672057,False
1738244487.2820592,False
1738244487.2969315,False
1738244487.3170905,False
1738244487.331973,False
1738244487.3470404,False
1738244487.367086,False
1738244487.382069,False
1738244487.3969214,False
1738244487.4167657,False
1738244487.4318333,False
1738244487.4465537,False
1738244487.466974,False
1738244487.4814043,False
1738244487.4968388,False
1738244487.5167336,False
1738244487.5310102,False
1738244487.546636,False
1738244487.5666342,False
1738244487.581019,False
1738244487.5971508,False
1738244487.6159787,False
1738244487.6307735,False
1738244487.645991,False
1738244487.665639,False
1738244487.680184,False
1738244487.696231,False
1738244487.713514,False
1738244487.729363,False
1738244487.7441823,False
1738244487.7598295,False
1738244487.7785993,False
1738244487.7927637,False
1738244487.8091917,False
1738244487.8294055,False
1738244487.8431108,False
1738244487.8591216,False
1738244487.878696,False
1738244487.8934257,False
1738244487.9098938,False
1738244487.9292235,False
1738244487.9463131,False
1738244487.9657176,False
1738244487.9801705,False
1738244487.9971998,False
1738244488.017411,False
1738244488.0322762,False
1738244488.046866,False
1738244488.0676346,False
1738244488.0811927,False
1738244488.0971987,False
1738244488.1173098,False
1738244488.131826,False
1738244488.146818,False
1738244488.1671684,False
1738244488.1816297,False
1738244488.1967466,False
1738244488.2140372,False
1738244488.2303178,False
1738244488.2450695,False
1738244488.2606473,False
1738244488.2798774,False
1738244488.2940834,False
1738244488.310408,False
1738244488.329368,False
1738244488.3442366,False
1738244488.3596723,False
1738244488.3801577,False
1738244488.3939712,False
1738244488.410573,False
1738244488.4299912,False
1738244488.4442806,False
1738244488.460782,False
1738244488.4792862,False
1738244488.4942586,False
1738244488.510404,False
1738244488.5298831,False
1738244488.5440311,False
1738244488.560562,False
1738244488.5791278,False
1738244488.594249,False
1738244488.611223,False
1738244488.630021,False
1738244488.6443307,False
1738244488.6608226,False
1738244488.6797276,False
1738244488.6943548,False
1738244488.710616,False
1738244488.7306168,False
1738244488.7448602,False
1738244488.760675,False
1738244488.780393,False
1738244488.7946568,False
1738244488.8106403,False
1738244488.8302414,False
1738244488.844676,False
1738244488.8614726,False
1738244488.8807707,False
1738244488.894469,False
1738244488.9121983,False
1738244488.930802,False
1738244488.9451776,False
1738244488.9630616,False
1738244488.9811275,False
1738244488.9955904,False
1738244489.0122814,False
1738244489.0311773,False
1738244489.0454614,False
1738244489.0629432,False
1738244489.0810082,False
1738244489.095649,False
1738244489.112769,False
1738244489.1321242,False
1738244489.1460392,False
1738244489.163231,False
1738244489.1808348,False
1738244489.196559,False
1738244489.2138982,False
1738244489.2312849,False
1738244489.245726,False
1738244489.2633832,False
1738244489.2814736,False
1738244489.2959266,False
1738244489.314252,False
1738244489.332034,False
1738244489.3466427,False
1738244489.3640845,False
1738244489.3815334,False
1738244489.395965,False
1738244489.4138863,False
1738244489.431419,False
1738244489.4461763,False
1738244489.4638846,False
1738244489.481611,False
1738244489.4968731,False
1738244489.5145335,False
1738244489.531973,False
1738244489.5463257,False
1738244489.5651913,False
1738244489.582358,False
1738244489.5969615,False
1738244489.615452,False
1738244489.631959,False
1738244489.64737,False
1738244489.6648748,False
1738244489.6826007,False
1738244489.6975882,False
1738244489.7158914,False
1738244489.7323463,False
1738244489.7480962,False
1738244489.7657428,False
1738244489.7825654,False
1738244489.7970402,False
1738244489.8155591,False
1738244489.8330345,False
1738244489.8475878,False
1738244489.8661966,False
1738244489.8830256,False
1738244489.8975613,False
1738244489.9160829,False
1738244489.9335728,False
1738244489.947824,False
1738244489.9663956,False
1738244489.983127,False
1738244489.9979527,False
1738244490.0166698,False
1738244490.0341508,False
1738244490.0488129,False
1738244490.0677867,False
1738244490.083757,False
1738244490.0987563,False
1738244490.1180935,False
1738244490.1344094,False
1738244490.151887,False
1738244490.170216,False
1738244490.1859076,False
1738244490.2001057,False
1738244490.218397,False
1738244490.235251,False
1738244490.2494397,False
1738244490.2687674,False
1738244490.284998,False
1738244490.3000965,False
1738244490.3182702,False
1738244490.335179,False
1738244490.3529663,False
1738244490.3713305,False
1738244490.3865116,False
1738244490.400885,False
1738244490.4187884,False
1738244490.4353166,False
1738244490.4504013,False
1738244490.4687777,False
1738244490.4854765,False
1738244490.5001726,False
1738244490.5193398,False
1738244490.5354435,False
1738244490.5504992,False
1738244490.5683448,False
1738244490.5854206,False
1738244490.5998645,False
1738244490.6194365,False
1738244490.6357503,False
1738244490.6505888,False
1738244490.6694684,False
1738244490.6857111,False
1738244490.700878,False
1738244490.7199037,False
1738244490.7362666,False
1738244490.750645,False
1738244490.7700963,False
1738244490.786588,False
1738244490.8017569,False
1738244490.820393,False
1738244490.8362904,False
1738244490.8516817,False
1738244490.869845,False
1738244490.8868146,False
1738244490.9014878,False
1738244490.9200854,False
1738244490.9364147,False
1738244490.951766,False
1738244490.9701955,False
1738244490.98661,False
1738244491.001753,False
1738244491.0201962,False
1738244491.0365636,False
1738244491.0520585,False
1738244491.0701988,False
1738244491.087381,False
1738244491.1014457,False
1738244491.1209576,False
1738244491.1378095,False
1738244491.152187,False
1738244491.1707194,False
1738244491.1872623,False
1738244491.2023437,False
1738244491.2204514,False
1738244491.2371657,False
1738244491.2528872,False
1738244491.2711987,False
1738244491.287376,False
1738244491.3028193,False
1738244491.321043,False
1738244491.337392,False
1738244491.3528664,False
1738244491.370568,False
1738244491.388053,False
1738244491.4025834,False
1738244491.4207957,False
1738244491.4374115,False
1738244491.4528167,False
1738244491.4709237,False
1738244491.4877453,False
1738244491.502638,False
1738244491.5211291,False
1738244491.537762,False
1738244491.553622,False
1738244491.5713952,False
1738244491.5880992,False
1738244491.6033602,False
1738244491.621251,False
1738244491.638046,False
1738244491.6538842,False
1738244491.6719122,False
1738244491.688761,False
1738244491.703029,False
1738244491.7219696,False
1738244491.7384272,False
1738244491.75308,False
1738244491.7711072,False
1738244491.7882214,False
1738244491.8027012,False
1738244491.8212135,False
1738244491.8382375,False
1738244491.853759,False
1738244491.8718278,False
1738244491.889417,False
1738244491.903725,False
1738244491.922156,False
1738244491.9387326,False
1738244491.9536824,False
1738244491.9712272,False
1738244491.9890938,False
1738244492.003175,False
1738244492.0217578,False
1738244492.038954,False
1738244492.053706,False
1738244492.0714867,False
1738244492.0890872,False
1738244492.1036637,False
1738244492.122097,False
1738244492.13883,False
1738244492.1538675,False
1738244492.1723526,False
1738244492.1896138,False
1738244492.2038243,False
1738244492.2224245,False
1738244492.2397263,False
1738244492.254005,False
1738244492.2723708,False
1738244492.2896743,False
1738244492.3043485,False
1738244492.3225095,False
1738244492.3404193,False
1738244492.3542328,False
1738244492.3725734,False
1738244492.389422,False
1738244492.404404,False
1738244492.4225812,False
1738244492.440688,False
1738244492.4548025,False
1738244492.473199,False
1738244492.489982,False
1738244492.5048575,False
1738244492.5232792,False
1738244492.5403223,False
1738244492.554564,False
1738244492.5725763,False
1738244492.5909808,False
1738244492.6053638,False
1738244492.6232064,False
1738244492.6408415,False
1738244492.655638,False
1738244492.672994,False
1738244492.6908858,False
1738244492.7052317,False
1738244492.7236087,False
1738244492.740792,False
1738244492.7555425,False
1738244492.7738042,False
1738244492.7914906,False
1738244492.8054364,False
1738244492.8233795,False
1738244492.8409162,False
1738244492.856337,False
1738244492.8744264,False
1738244492.8909795,False
1738244492.9070709,False
1738244492.923548,False
1738244492.941006,False
1738244492.95671,False
1738244492.9743247,False
1738244492.9915278,False
1738244493.00776,False
1738244493.0236895,False
1738244493.0420158,False
1738244493.0578668,False
1738244493.0743484,False
1738244493.0922272,False
1738244493.1092105,False
1738244493.1247928,False
1738244493.1416993,False
1738244493.1587431,False
1738244493.1754203,False
1738244493.1920469,False
1738244493.2089248,False
1738244493.224908,False
1738244493.2421415,False
1738244493.2587793,False
1738244493.2746742,False
1738244493.2925267,False
1738244493.3085122,False
1738244493.325312,False
1738244493.3427074,False
1738244493.3586507,False
1738244493.37537,False
1738244493.392746,False
1738244493.4090157,False
1738244493.4247315,False
1738244493.442866,False
1738244493.4595294,False
1738244493.4756455,False
1738244493.4931488,False
1738244493.510177,False
1738244493.524902,False
1738244493.5433133,False
1738244493.560714,False
1738244493.5761333,False
1738244493.593105,False
1738244493.611174,False
1738244493.6254597,False
1738244493.643698,False
1738244493.6610425,False
1738244493.6778772,False
1738244493.6946774,False
1738244493.7119718,False
1738244493.7295177,False
1738244493.7457645,False
1738244493.7636385,False
1738244493.7830389,False
1738244493.7979996,False
1738244493.814662,False
1738244493.8336706,False
1738244493.8489442,False
1738244493.8649654,False
1738244493.884446,False
1738244493.8984122,False
1738244493.9148889,False
1738244493.934152,False
1738244493.9490533,False
1738244493.964802,False
1738244493.9844763,False
1738244493.9987383,False
1738244494.0154445,False
1738244494.0346467,False
1738244494.0492678,False
1738244494.06486,False
1738244494.084333,False
1738244494.0999825,False
1738244494.1148727,False
1738244494.134572,False
1738244494.1490245,False
1738244494.1646037,False
1738244494.1838274,False
1738244494.198548,False
1738244494.2150085,False
1738244494.23331,False
1738244494.2487175,False
1738244494.264819,False
1738244494.2844214,False
1738244494.2979755,False
1738244494.3147106,False
1738244494.3338616,False
1738244494.347981,False
1738244494.3649113,False
1738244494.3841083,False
1738244494.398038,False
1738244494.41498,False
1738244494.4346583,False
1738244494.4488895,False
1738244494.465595,False
1738244494.484543,False
1738244494.4989555,False
1738244494.515222,False
1738244494.533022,False
1738244494.5483267,False
