Time,Gait_Phases
1738246898.535409,False
1738246898.5539882,False
1738246898.5689054,False
1738246898.5849974,False
1738246898.604017,False
1738246898.6188135,False
1738246898.635286,False
1738246898.654213,False
1738246898.6694684,False
1738246898.6851826,False
1738246898.704597,False
1738246898.719341,False
1738246898.7349014,False
1738246898.754769,False
1738246898.7688022,False
1738246898.7852972,False
1738246898.8044968,False
1738246898.8194816,False
1738246898.8350515,False
1738246898.8545349,False
1738246898.8687491,False
1738246898.885302,False
1738246898.904263,False
1738246898.9190006,False
1738246898.934872,False
1738246898.9548912,False
1738246898.9687304,False
1738246898.9854045,False
1738246899.0042944,False
1738246899.0198271,False
1738246899.0352118,False
1738246899.0543728,False
1738246899.0687892,False
1738246899.0857542,False
1738246899.1044846,False
1738246899.118728,False
1738246899.135676,False
1738246899.154381,False
1738246899.1694689,False
1738246899.1854565,False
1738246899.2045524,False
1738246899.2189465,False
1738246899.2358656,False
1738246899.2551944,False
1738246899.2695138,False
1738246899.2854717,False
1738246899.3048513,False
1738246899.3193004,False
1738246899.3355734,False
1738246899.3548963,True
1738246899.3695335,True
1738246899.386258,True
1738246899.4046,True
1738246899.419767,True
1738246899.4359264,True
1738246899.4549754,True
1738246899.469489,True
1738246899.4862554,True
1738246899.505369,True
1738246899.5202682,True
1738246899.536956,True
1738246899.556183,True
1738246899.5702808,True
1738246899.587834,True
1738246899.6057937,True
1738246899.6206622,True
1738246899.637988,True
1738246899.6561277,True
1738246899.6706643,True
1738246899.6882136,True
1738246899.7066,True
1738246899.720745,True
1738246899.738494,True
1738246899.7567182,True
1738246899.7713137,True
1738246899.7881594,True
1738246899.8059447,True
1738246899.8207405,True
1738246899.8388948,True
1738246899.856182,False
1738246899.8712127,False
1738246899.888788,False
1738246899.9066613,False
1738246899.921242,False
1738246899.9393294,False
1738246899.9566336,False
1738246899.9717767,False
1738246899.9890404,False
1738246900.006628,False
1738246900.021328,False
1738246900.0396826,False
1738246900.0564897,False
1738246900.0717108,False
1738246900.0896206,False
1738246900.1074245,False
1738246900.1219144,False
1738246900.141202,False
1738246900.1574097,False
1738246900.1731224,False
1738246900.1903763,False
1738246900.2076788,False
1738246900.2229595,False
1738246900.2411056,False
1738246900.2587266,False
1738246900.2729397,False
1738246900.2913945,False
1738246900.3076591,False
1738246900.3225644,False
1738246900.3419118,False
1738246900.35826,False
1738246900.3728693,False
1738246900.391872,False
1738246900.4087577,False
1738246900.42338,False
1738246900.4421148,False
1738246900.4590878,False
1738246900.4738183,False
1738246900.4921815,False
1738246900.5088289,False
1738246900.5238678,False
1738246900.542248,False
1738246900.558803,False
1738246900.5746138,False
1738246900.592625,False
1738246900.6087024,False
1738246900.6245265,False
1738246900.6428623,False
1738246900.6590512,False
1738246900.6739028,False
1738246900.6926725,False
1738246900.7089353,False
1738246900.7244174,False
1738246900.7427332,False
1738246900.7595353,False
1738246900.7738595,False
1738246900.7932618,False
1738246900.8102813,False
1738246900.824232,False
1738246900.8425636,False
1738246900.859827,False
1738246900.8738322,False
1738246900.8937664,False
1738246900.9100602,False
1738246900.92476,False
1738246900.9432204,False
1738246900.960252,False
1738246900.9746697,False
1738246900.9932897,False
1738246901.0096917,False
1738246901.024776,False
1738246901.0432186,False
1738246901.0604506,False
1738246901.0749688,False
1738246901.0937812,False
1738246901.1106818,False
1738246901.125445,True
1738246901.144281,True
1738246901.160355,True
1738246901.1754253,True
1738246901.1942558,True
1738246901.2107058,True
1738246901.2253458,True
1738246901.244428,True
1738246901.260968,True
1738246901.275925,True
1738246901.2949977,True
1738246901.310914,True
1738246901.3261943,True
1738246901.344262,True
1738246901.361937,True
1738246901.376382,True
1738246901.394306,True
1738246901.4118173,True
1738246901.4261413,True
1738246901.444797,True
1738246901.4610956,True
1738246901.4775002,True
1738246901.4945774,True
1738246901.5114124,True
1738246901.5270796,True
1738246901.5451622,True
1738246901.5613503,True
1738246901.576748,True
1738246901.5954466,True
1738246901.61192,True
1738246901.6264312,True
1738246901.6450396,True
1738246901.6615431,False
1738246901.6770532,False
1738246901.6953487,False
1738246901.711879,False
1738246901.7268522,False
1738246901.7456574,False
1738246901.7619915,False
1738246901.7774465,False
1738246901.7952409,False
1738246901.8127298,False
1738246901.8271673,False
1738246901.8456452,False
1738246901.862098,False
1738246901.877535,False
1738246901.8952854,False
1738246901.912496,False
1738246901.927724,False
1738246901.9460208,False
1738246901.9626474,False
1738246901.9779036,False
1738246901.9953072,False
1738246902.011985,False
1738246902.028434,False
1738246902.045831,False
1738246902.0624027,False
1738246902.07805,False
1738246902.0960984,False
1738246902.112882,False
1738246902.1281688,False
1738246902.1463203,False
1738246902.16263,False
1738246902.176985,False
1738246902.1959078,False
1738246902.213246,False
1738246902.2277634,False
1738246902.245321,False
1738246902.262713,False
1738246902.2771497,False
1738246902.29601,False
1738246902.313461,False
1738246902.328105,False
1738246902.3455594,False
1738246902.3637683,False
1738246902.3780236,False
1738246902.3960536,False
1738246902.4133725,False
1738246902.4281056,False
1738246902.4464602,False
1738246902.463836,False
1738246902.4785492,False
1738246902.496958,False
1738246902.5136042,False
1738246902.5336132,False
1738246902.5545902,False
1738246902.5689518,False
1738246902.5854166,False
1738246902.606232,False
1738246902.620141,False
1738246902.6363895,False
1738246902.6558971,False
1738246902.6704707,False
1738246902.68696,False
1738246902.7059977,False
1738246902.7208147,False
1738246902.7367551,False
1738246902.756159,False
1738246902.7704508,False
1738246902.7873628,False
1738246902.806575,False
1738246902.8210568,False
1738246902.8373272,False
1738246902.8569636,False
1738246902.871001,True
1738246902.8867393,True
1738246902.9062753,True
1738246902.9210994,True
1738246902.9368863,True
1738246902.957003,True
1738246902.9712763,True
1738246902.9874673,True
1738246903.0068302,True
1738246903.0218463,True
1738246903.0373154,True
1738246903.0568182,True
1738246903.0717733,True
1738246903.0875142,True
1738246903.1071448,True
1738246903.1216016,True
1738246903.1372924,True
1738246903.157194,True
1738246903.1722374,True
1738246903.1879754,True
1738246903.2071674,True
1738246903.2217278,True
1738246903.2373805,True
1738246903.257015,True
1738246903.2718844,True
1738246903.287964,True
1738246903.3072336,True
1738246903.3218567,True
1738246903.337809,True
1738246903.3569715,True
1738246903.3717792,False
1738246903.3875823,False
1738246903.4069912,False
1738246903.4218397,False
1738246903.437811,False
1738246903.4575202,False
1738246903.472061,False
1738246903.4877484,False
1738246903.5071983,False
1738246903.52232,False
1738246903.5380924,False
1738246903.557382,False
1738246903.571874,False
1738246903.5877235,False
1738246903.607584,False
1738246903.6225977,False
1738246903.6379669,False
1738246903.6576753,False
1738246903.672303,False
1738246903.6880946,False
1738246903.70744,False
1738246903.722629,False
1738246903.7384398,False
1738246903.7572303,False
1738246903.771857,False
1738246903.7880783,False
1738246903.8080456,False
1738246903.822224,False
1738246903.8382242,False
1738246903.85797,False
1738246903.8719928,False
1738246903.887894,False
1738246903.9076846,False
1738246903.9221983,False
1738246903.9380622,False
1738246903.9571242,False
1738246903.9724562,False
1738246903.9879642,False
1738246904.0074518,False
1738246904.0220275,False
1738246904.0383685,False
1738246904.057676,False
1738246904.0717747,False
1738246904.0879374,False
1738246904.1077197,False
1738246904.1220424,False
1738246904.1380792,False
1738246904.1576395,False
1738246904.1718223,False
1738246904.1877158,False
1738246904.2074375,False
1738246904.2213142,False
1738246904.2374055,False
1738246904.256347,False
1738246904.2712903,False
1738246904.2868454,False
1738246904.3059132,False
1738246904.3209686,False
1738246904.3373396,False
1738246904.3568802,False
1738246904.3708973,False
1738246904.3871572,False
1738246904.4060075,False
1738246904.421178,False
1738246904.4371154,False
1738246904.4552743,False
1738246904.470914,False
1738246904.487526,False
1738246904.5046878,False
1738246904.5204358,False
1738246904.5372062,False
1738246904.5544157,False
1738246904.5700612,False
1738246904.5873811,False
1738246904.6049976,False
1738246904.6207993,True
1738246904.63718,True
1738246904.6553607,True
1738246904.670778,True
1738246904.687901,True
1738246904.70581,True
1738246904.7217836,True
1738246904.7376168,True
1738246904.7559636,True
1738246904.7714894,True
1738246904.788062,True
1738246904.8061492,True
1738246904.8215675,True
1738246904.8375485,True
1738246904.855772,True
1738246904.8716934,True
1738246904.888159,True
1738246904.9057407,True
1738246904.9216375,True
1738246904.93817,True
1738246904.955859,True
1738246904.9717236,True
1738246904.9877093,True
1738246905.0074651,True
1738246905.022125,True
1738246905.0380518,True
1738246905.0563548,True
1738246905.0716944,True
1738246905.0879705,True
1738246905.106069,True
1738246905.121989,False
1738246905.1382403,False
1738246905.1560254,False
1738246905.1726437,False
1738246905.188345,False
1738246905.206684,False
1738246905.2221596,False
1738246905.2382212,False
1738246905.2565558,False
1738246905.2723494,False
1738246905.2882335,False
1738246905.306348,False
1738246905.3229814,False
1738246905.338392,False
1738246905.357076,False
1738246905.3726497,False
1738246905.3888078,False
1738246905.4064217,False
1738246905.4232123,False
1738246905.4385636,False
1738246905.4566703,False
1738246905.4732676,False
1738246905.4888606,False
1738246905.5060887,False
1738246905.5234284,False
1738246905.5387847,False
1738246905.5571785,False
1738246905.5731306,False
1738246905.5891645,False
1738246905.6067708,False
1738246905.623025,False
1738246905.6386197,False
1738246905.6569977,False
1738246905.6732063,False
1738246905.688928,False
1738246905.7068298,False
1738246905.7233324,False
1738246905.7384124,False
1738246905.7585964,False
1738246905.773365,False
1738246905.7891767,False
1738246905.807284,False
1738246905.823286,False
1738246905.839059,False
1738246905.8573062,False
1738246905.873802,False
1738246905.8892312,False
1738246905.907055,False
1738246905.9234989,False
1738246905.9393446,False
1738246905.9576886,False
1738246905.973338,False
1738246905.9894707,False
1738246906.0071833,False
1738246906.0240011,False
1738246906.0393689,False
1738246906.0579102,False
1738246906.0738318,False
1738246906.0896723,False
1738246906.107159,False
1738246906.1243882,False
1738246906.1394465,False
1738246906.1576602,False
1738246906.1739533,False
1738246906.189988,False
1738246906.2079723,False
1738246906.224071,False
1738246906.2394674,False
1738246906.2582204,False
1738246906.274423,False
1738246906.289586,False
1738246906.30829,False
1738246906.324666,False
1738246906.34023,True
1738246906.3578956,True
1738246906.3747575,True
1738246906.3900356,True
1738246906.4084306,True
1738246906.4248154,True
1738246906.440389,True
1738246906.4583344,True
1738246906.4748223,True
1738246906.4905856,True
1738246906.5083718,True
1738246906.5248437,True
1738246906.5398278,True
1738246906.5586717,True
1738246906.5748367,True
1738246906.590485,True
1738246906.60845,True
1738246906.6256948,True
1738246906.640515,True
1738246906.658595,True
1738246906.6751564,True
1738246906.6903708,True
1738246906.70844,True
1738246906.7254295,True
1738246906.7403672,True
1738246906.7586482,True
1738246906.7755203,True
1738246906.7912405,True
1738246906.8089182,True
1738246906.8255346,True
1738246906.840404,False
1738246906.8586843,False
1738246906.875646,False
1738246906.890733,False
1738246906.9091935,False
1738246906.926556,False
1738246906.9405007,False
1738246906.959467,False
1738246906.9765046,False
1738246906.9913335,False
1738246907.0095477,False
1738246907.0262392,False
1738246907.0419106,False
1738246907.0598197,False
1738246907.0771213,False
1738246907.091949,False
1738246907.109891,False
1738246907.1274793,False
1738246907.1427588,False
1738246907.1600175,False
1738246907.1772604,False
1738246907.1931498,False
1738246907.2101414,False
1738246907.2270594,False
1738246907.2426977,False
1738246907.260344,False
1738246907.2766385,False
1738246907.2932436,False
1738246907.3097692,False
1738246907.3265417,False
1738246907.3422797,False
1738246907.3603582,False
1738246907.3766098,False
1738246907.39234,False
1738246907.4098518,False
1738246907.427451,False
1738246907.4428957,False
1738246907.460111,False
1738246907.4771605,False
1738246907.4928184,False
1738246907.5095992,False
